Date,BadgeID,DoorName,SwipeTime,Direction
2025-04-10,PHL726127,Parking Garage,10:25:00,Exit
2025-04-10,PHL501340,Roof Access,12:37:00,Entry
2025-04-10,PHL612199,Main Entrance,12:53:00,Exit
2025-04-10,PHL565967,Main Entrance,11:31:00,Entry
2025-04-10,PHL246017,Main Entrance,12:53:00,Exit
2025-04-10,PHL524125,Roof Access,10:45:00,Entry
2025-04-10,PHL532850,East Side Entry,10:54:00,Entry
2025-04-10,PHL156778,Main Entrance,08:53:00,Entry
2025-04-10,PHL716404,Main Entrance,14:30:00,Exit
2025-04-10,PHL706224,Main Entrance,09:38:00,Entry
2025-04-10,PHL429314,Conference Access,08:03:00,Entry
2025-04-10,PHL619149,Side Door East,10:28:00,Exit
2025-04-10,PHL862878,Main Entrance,12:13:00,Exit
2025-04-10,PHL946122,West Wing Door,09:57:00,Exit
2025-04-10,PHL119448,3rd Floor Entry,08:26:00,Exit
2025-04-10,PHL302234,Main Entrance,11:54:00,Entry
2025-04-10,PHL893513,Roof Access,14:20:00,Entry
2025-04-10,PHL682317,Roof Access,16:18:00,Exit
2025-04-10,PHL684237,Main Entrance,08:21:00,Entry
2025-04-10,PHL433421,Parking Garage,10:36:00,Exit
2025-04-10,PHL325761,Main Entrance,12:35:00,Entry
2025-04-10,PHL338489,Main Entrance,10:56:00,Exit
2025-04-10,PHL976916,Main Entrance,10:38:00,Entry
2025-04-10,PHL724370,South Entrance,10:56:00,Entry
2025-04-10,PHL983822,Main Entrance,10:55:00,Entry
2025-04-10,PHL507496,Parking Garage,10:21:00,Entry
2025-04-10,PHL501034,Main Entrance,14:16:00,Exit
2025-04-10,PHL148417,West Wing Door,11:47:00,Entry
2025-04-10,PHL601599,Roof Access,16:31:00,Entry
2025-04-10,PHL481648,Side Door East,15:58:00,Exit
2025-04-10,PHL434443,Main Entrance,16:02:00,Entry
2025-04-10,PHL850913,Parking Garage,12:43:00,Exit
2025-04-10,PHL582117,Main Entrance,09:45:00,Entry
2025-04-10,PHL143355,Main Entrance,13:27:00,Entry
2025-04-10,PHL624600,Main Entrance,12:49:00,Entry
2025-04-10,PHL837087,Roof Access,08:10:00,Entry
2025-04-10,PHL677422,Main Entrance,16:30:00,Exit
2025-04-10,PHL248460,Main Entrance,11:45:00,Entry
2025-04-10,PHL711894,Side Door East,12:35:00,Entry
2025-04-10,PHL286590,Main Entrance,14:59:00,Entry
2025-04-10,PHL930704,3rd Floor Entry,12:51:00,Exit
2025-04-10,PHL450780,South Entrance,15:00:00,Exit
2025-04-10,PHL791428,Main Entrance,16:06:00,Exit
2025-04-10,PHL688105,3rd Floor Entry,08:06:00,Entry
2025-04-10,PHL841578,Side Door East,11:27:00,Exit
2025-04-10,PHL461627,South Entrance,15:51:00,Entry
2025-04-10,PHL959033,Side Door East,09:59:00,Exit
2025-04-10,PHL904506,Main Entrance,11:12:00,Exit
2025-04-10,PHL113487,3rd Floor Entry,14:43:00,Exit
2025-04-10,PHL463348,Side Door East,10:58:00,Exit
2025-04-10,PHL432603,Loading Dock,09:28:00,Entry
2025-04-10,PHL859012,Parking Garage,16:17:00,Entry
2025-04-10,PHL921760,Main Entrance,10:54:00,Entry
2025-04-10,PHL586771,Main Entrance,13:18:00,Entry
2025-04-10,PHL503271,East Side Entry,09:37:00,Entry
2025-04-10,PHL663409,Roof Access,09:44:00,Entry
2025-04-10,PHL355118,West Wing Door,15:04:00,Entry
2025-04-10,PHL383483,Main Entrance,11:53:00,Entry
2025-04-10,PHL950708,South Entrance,12:17:00,Exit
2025-04-10,PHL946622,Main Entrance,08:44:00,Exit
2025-04-10,PHL555712,Main Entrance,09:39:00,Entry
2025-04-10,PHL998619,Main Entrance,12:09:00,Entry
2025-04-10,PHL524328,West Wing Door,08:38:00,Entry
2025-04-10,PHL736215,Loading Dock,13:35:00,Entry
2025-04-10,PHL719601,South Entrance,08:59:00,Entry
2025-04-10,PHL466095,Main Entrance,09:39:00,Entry
2025-04-10,PHL811984,3rd Floor Entry,12:11:00,Entry
2025-04-10,PHL386519,Main Entrance,15:55:00,Exit
2025-04-10,PHL876192,Side Door East,11:10:00,Exit
2025-04-10,PHL532039,Main Entrance,14:17:00,Entry
2025-04-10,PHL844725,Main Entrance,12:44:00,Entry
2025-04-10,PHL980162,Main Entrance,14:58:00,Entry
2025-04-10,PHL124397,Parking Garage,09:30:00,Entry
2025-04-10,PHL469593,East Side Entry,11:00:00,Entry
2025-04-10,PHL923975,Main Entrance,12:26:00,Entry
2025-04-10,PHL690159,Conference Access,14:01:00,Exit
2025-04-10,PHL374883,Main Entrance,14:31:00,Exit
2025-04-10,PHL944754,Main Entrance,09:01:00,Entry
2025-04-10,PHL449950,Side Door East,16:56:00,Entry
2025-04-10,PHL487968,Loading Dock,10:05:00,Entry
2025-04-10,PHL640819,Main Entrance,11:30:00,Entry
2025-04-10,PHL539278,Main Entrance,16:59:00,Entry
2025-04-10,PHL819528,South Entrance,11:24:00,Exit
2025-04-10,PHL179684,Parking Garage,09:08:00,Exit
2025-04-10,PHL884944,Main Entrance,10:09:00,Entry
2025-04-10,PHL724738,Conference Access,09:52:00,Entry
2025-04-10,PHL751588,Main Entrance,14:54:00,Entry
2025-04-10,PHL142643,Roof Access,16:18:00,Entry
2025-04-10,PHL668302,South Entrance,15:31:00,Entry
2025-04-10,PHL917760,Loading Dock,13:32:00,Exit
2025-04-10,PHL493766,Main Entrance,12:22:00,Exit
2025-04-10,PHL210394,Loading Dock,09:06:00,Entry
2025-04-10,PHL576010,Main Entrance,14:14:00,Entry
2025-04-11,PHL795576,West Wing Door,14:54:00,Entry
2025-04-11,PHL369198,Parking Garage,12:20:00,Entry
2025-04-11,PHL219015,Main Entrance,10:57:00,Entry
2025-04-11,PHL711637,West Wing Door,14:48:00,Exit
2025-04-11,PHL263983,Main Entrance,09:38:00,Entry
2025-04-11,PHL976053,Main Entrance,12:37:00,Entry
2025-04-11,PHL461798,East Side Entry,14:35:00,Exit
2025-04-11,PHL317666,Roof Access,08:12:00,Entry
2025-04-11,PHL758356,East Side Entry,10:01:00,Exit
2025-04-11,PHL758555,Main Entrance,09:00:00,Entry
2025-04-11,PHL594514,Main Entrance,13:12:00,Exit
2025-04-11,PHL635179,Main Entrance,14:05:00,Entry
2025-04-11,PHL721985,Main Entrance,14:49:00,Entry
2025-04-11,PHL823799,Roof Access,11:58:00,Entry
2025-04-11,PHL999360,Loading Dock,10:07:00,Entry
2025-04-11,PHL131921,Main Entrance,10:35:00,Entry
2025-04-11,PHL149912,Loading Dock,08:47:00,Entry
2025-04-11,PHL211210,Main Entrance,15:27:00,Entry
2025-04-11,PHL143449,Main Entrance,16:21:00,Entry
2025-04-11,PHL747011,West Wing Door,12:33:00,Entry
2025-04-11,PHL998619,Main Entrance,10:18:00,Entry
2025-04-11,PHL859012,Main Entrance,09:07:00,Entry
2025-04-11,PHL198270,Main Entrance,10:47:00,Entry
2025-04-11,PHL791428,Main Entrance,09:15:00,Entry
2025-04-11,PHL716031,Main Entrance,13:05:00,Exit
2025-04-11,PHL943252,Main Entrance,11:10:00,Entry
2025-04-11,PHL677975,Roof Access,14:04:00,Entry
2025-04-11,PHL354590,Main Entrance,15:00:00,Entry
2025-04-11,PHL972016,West Wing Door,11:23:00,Exit
2025-04-11,PHL765450,Loading Dock,15:37:00,Entry
2025-04-11,PHL878938,South Entrance,11:38:00,Entry
2025-04-11,PHL636087,Main Entrance,15:19:00,Entry
2025-04-11,PHL961241,Main Entrance,14:16:00,Entry
2025-04-11,PHL107893,Main Entrance,11:36:00,Exit
2025-04-11,PHL716404,Loading Dock,15:15:00,Exit
2025-04-11,PHL119149,Main Entrance,10:16:00,Entry
2025-04-11,PHL824828,Main Entrance,10:39:00,Entry
2025-04-11,PHL688164,Main Entrance,14:25:00,Entry
2025-04-11,PHL406175,Roof Access,11:13:00,Entry
2025-04-11,PHL432325,Main Entrance,11:47:00,Entry
2025-04-11,PHL197066,Main Entrance,10:52:00,Entry
2025-04-11,PHL862628,Main Entrance,12:16:00,Entry
2025-04-11,PHL770814,Main Entrance,16:21:00,Entry
2025-04-11,PHL708777,East Side Entry,16:33:00,Entry
2025-04-11,PHL154838,Main Entrance,11:26:00,Entry
2025-04-11,PHL162285,Main Entrance,13:22:00,Entry
2025-04-11,PHL466088,Main Entrance,16:42:00,Entry
2025-04-11,PHL450780,Parking Garage,09:45:00,Entry
2025-04-11,PHL493988,Loading Dock,16:09:00,Entry
2025-04-11,PHL114616,Side Door East,08:12:00,Entry
2025-04-11,PHL448372,Main Entrance,14:54:00,Entry
2025-04-11,PHL158524,Side Door East,11:41:00,Exit
2025-04-11,PHL456295,South Entrance,16:57:00,Entry
2025-04-11,PHL618183,South Entrance,12:14:00,Exit
2025-04-11,PHL113884,Main Entrance,16:59:00,Entry
2025-04-11,PHL391012,Loading Dock,12:29:00,Exit
2025-04-11,PHL946255,Roof Access,10:10:00,Entry
2025-04-11,PHL299029,Main Entrance,11:29:00,Exit
2025-04-11,PHL539667,Main Entrance,11:33:00,Exit
2025-04-11,PHL156778,Main Entrance,11:28:00,Entry
2025-04-11,PHL418266,Roof Access,11:50:00,Entry
2025-04-11,PHL509770,Main Entrance,10:42:00,Entry
2025-04-11,PHL196894,Main Entrance,10:53:00,Exit
2025-04-11,PHL136320,Main Entrance,12:11:00,Exit
2025-04-11,PHL493766,West Wing Door,09:11:00,Entry
2025-04-11,PHL211492,South Entrance,16:21:00,Entry
2025-04-11,PHL970857,Side Door East,16:29:00,Entry
2025-04-11,PHL887479,Main Entrance,14:28:00,Entry
2025-04-11,PHL487968,South Entrance,15:17:00,Entry
2025-04-11,PHL672660,3rd Floor Entry,12:29:00,Exit
2025-04-11,PHL242985,West Wing Door,14:25:00,Entry
2025-04-11,PHL751547,Side Door East,14:07:00,Entry
2025-04-11,PHL586552,Main Entrance,10:36:00,Exit
2025-04-11,PHL420247,Main Entrance,09:18:00,Exit
2025-04-11,PHL991456,Side Door East,08:31:00,Exit
2025-04-11,PHL619149,East Side Entry,11:09:00,Entry
2025-04-11,PHL713709,Conference Access,12:31:00,Exit
2025-04-11,PHL951027,3rd Floor Entry,11:27:00,Entry
2025-04-11,PHL629412,Main Entrance,14:59:00,Entry
2025-04-11,PHL708074,3rd Floor Entry,16:40:00,Entry
2025-04-11,PHL976154,Main Entrance,08:02:00,Entry
2025-04-11,PHL507496,West Wing Door,15:17:00,Entry
2025-04-11,PHL200666,Main Entrance,14:31:00,Entry
2025-04-11,PHL968881,West Wing Door,12:21:00,Entry
2025-04-11,PHL779975,Parking Garage,08:55:00,Entry
2025-04-11,PHL724738,Parking Garage,08:15:00,Entry
2025-04-11,PHL246017,Loading Dock,10:45:00,Entry
2025-04-11,PHL270308,Parking Garage,10:01:00,Entry
2025-04-11,PHL154249,Main Entrance,15:47:00,Entry
2025-04-11,PHL646236,Main Entrance,15:45:00,Entry
2025-04-11,PHL912604,Main Entrance,11:40:00,Exit
2025-04-11,PHL950330,Side Door East,13:26:00,Entry
2025-04-11,PHL653347,3rd Floor Entry,13:52:00,Entry
2025-04-11,PHL501150,Main Entrance,16:38:00,Exit
2025-04-11,PHL248460,Roof Access,11:44:00,Exit
2025-04-11,PHL753194,Loading Dock,11:03:00,Exit
2025-04-11,PHL449950,Main Entrance,15:06:00,Entry
2025-04-11,PHL187121,Main Entrance,14:36:00,Exit
2025-04-11,PHL592007,Parking Garage,15:38:00,Entry
2025-04-11,PHL188456,Main Entrance,09:24:00,Exit
2025-04-11,PHL564299,East Side Entry,16:47:00,Entry
2025-04-11,PHL923148,Main Entrance,10:15:00,Exit
2025-04-11,PHL790071,Side Door East,12:12:00,Exit
2025-04-11,PHL874102,Conference Access,12:29:00,Entry
2025-04-11,PHL515125,Conference Access,08:22:00,Entry
2025-04-11,PHL946314,Roof Access,16:47:00,Entry
2025-04-11,PHL208911,Main Entrance,13:59:00,Entry
2025-04-11,PHL652259,Main Entrance,16:20:00,Exit
2025-04-11,PHL828987,West Wing Door,13:09:00,Entry
2025-04-11,PHL596067,Main Entrance,12:51:00,Entry
2025-04-11,PHL159787,Main Entrance,14:34:00,Entry
2025-04-11,PHL540465,South Entrance,14:13:00,Entry
2025-04-11,PHL810537,Main Entrance,15:09:00,Entry
2025-04-11,PHL501034,Conference Access,15:25:00,Exit
2025-04-11,PHL156499,Main Entrance,08:58:00,Entry
2025-04-11,PHL747991,Main Entrance,14:22:00,Exit
2025-04-11,PHL463104,South Entrance,09:47:00,Exit
2025-04-11,PHL625353,South Entrance,14:23:00,Entry
2025-04-11,PHL632151,Main Entrance,11:04:00,Entry
2025-04-11,PHL615176,East Side Entry,11:13:00,Entry
2025-04-11,PHL444952,Roof Access,11:04:00,Entry
2025-04-11,PHL196139,Side Door East,17:00:00,Exit
2025-04-11,PHL253460,3rd Floor Entry,09:24:00,Entry
2025-04-11,PHL736215,Main Entrance,10:11:00,Exit
2025-04-11,PHL325431,South Entrance,14:20:00,Entry
2025-04-11,PHL886449,Roof Access,15:07:00,Entry
2025-04-11,PHL764325,Roof Access,15:20:00,Entry
2025-04-11,PHL906257,3rd Floor Entry,15:46:00,Entry
2025-04-11,PHL954186,Loading Dock,11:42:00,Exit
2025-04-11,PHL764098,Loading Dock,12:30:00,Entry
2025-04-11,PHL944891,3rd Floor Entry,13:31:00,Exit
2025-04-11,PHL466095,Main Entrance,11:22:00,Entry
2025-04-11,PHL846396,East Side Entry,13:50:00,Exit
2025-04-11,PHL578300,Main Entrance,08:40:00,Entry
2025-04-11,PHL959033,West Wing Door,10:07:00,Exit
2025-04-11,PHL578059,Main Entrance,14:29:00,Entry
2025-04-11,PHL995775,Main Entrance,13:38:00,Entry
2025-04-11,PHL597810,South Entrance,13:21:00,Entry
2025-04-11,PHL288056,Main Entrance,14:03:00,Exit
2025-04-11,PHL436282,Conference Access,11:52:00,Exit
2025-04-11,PHL654217,Main Entrance,08:48:00,Exit
2025-04-11,PHL674932,Side Door East,12:49:00,Exit
2025-04-11,PHL666940,East Side Entry,11:51:00,Entry
2025-04-11,PHL273027,Side Door East,14:58:00,Entry
2025-04-11,PHL539051,Loading Dock,08:38:00,Exit
2025-04-11,PHL989831,Main Entrance,08:44:00,Entry
2025-04-11,PHL862878,Main Entrance,08:48:00,Entry
2025-04-11,PHL980659,West Wing Door,13:46:00,Entry
2025-04-11,PHL586771,Parking Garage,15:10:00,Exit
2025-04-11,PHL346996,Roof Access,10:30:00,Entry
2025-04-11,PHL763774,Main Entrance,15:42:00,Entry
2025-04-11,PHL448152,Main Entrance,12:18:00,Entry
2025-04-11,PHL599324,Main Entrance,09:31:00,Exit
2025-04-11,PHL338614,Main Entrance,14:02:00,Entry
2025-04-11,PHL148417,Main Entrance,13:49:00,Entry
2025-04-11,PHL156866,Main Entrance,11:00:00,Entry
2025-04-11,PHL341417,Loading Dock,12:02:00,Entry
2025-04-11,PHL893513,Main Entrance,15:29:00,Entry
2025-04-11,PHL403699,Side Door East,16:42:00,Entry
2025-04-11,PHL983224,Main Entrance,10:09:00,Exit
2025-04-11,PHL143539,Conference Access,16:57:00,Entry
2025-04-11,PHL607286,Main Entrance,16:15:00,Entry
2025-04-11,PHL136983,West Wing Door,16:55:00,Exit
2025-04-11,PHL139999,East Side Entry,08:57:00,Entry
2025-04-11,PHL137243,Roof Access,14:25:00,Entry
2025-04-11,PHL660835,Roof Access,10:33:00,Exit
2025-04-11,PHL488307,Roof Access,13:39:00,Entry
2025-04-11,PHL439018,Main Entrance,14:42:00,Entry
2025-04-11,PHL355118,Main Entrance,12:11:00,Entry
2025-04-11,PHL452556,Main Entrance,11:53:00,Entry
2025-04-11,PHL222334,Main Entrance,14:22:00,Entry
2025-04-11,PHL532850,Main Entrance,08:39:00,Entry
2025-04-11,PHL113487,Main Entrance,12:32:00,Entry
2025-04-11,PHL248045,Side Door East,11:28:00,Exit
2025-04-11,PHL220132,Loading Dock,11:33:00,Exit
2025-04-11,PHL354151,Main Entrance,16:33:00,Entry
2025-04-11,PHL726127,Loading Dock,08:08:00,Exit
2025-04-11,PHL562212,Parking Garage,15:47:00,Entry
2025-04-11,PHL934566,Main Entrance,15:36:00,Entry
2025-04-11,PHL710740,Main Entrance,13:48:00,Entry
2025-04-11,PHL464898,Side Door East,13:26:00,Exit
2025-04-11,PHL469593,West Wing Door,08:08:00,Entry
2025-04-11,PHL642216,Main Entrance,16:17:00,Entry
2025-04-11,PHL921760,Side Door East,13:21:00,Entry
2025-04-11,PHL855779,Roof Access,09:10:00,Exit
2025-04-11,PHL913907,Main Entrance,14:48:00,Entry
2025-04-11,PHL980162,Side Door East,14:19:00,Entry
2025-04-11,PHL189107,Main Entrance,10:11:00,Entry
2025-04-11,PHL247622,Main Entrance,16:19:00,Entry
2025-04-11,PHL556591,Main Entrance,08:45:00,Entry
2025-04-11,PHL556437,Roof Access,08:06:00,Entry
2025-04-11,PHL119448,Main Entrance,15:00:00,Entry
2025-04-11,PHL992037,West Wing Door,16:03:00,Exit
2025-04-11,PHL132927,Main Entrance,08:22:00,Entry
2025-04-11,PHL323559,3rd Floor Entry,13:09:00,Entry
2025-04-11,PHL884944,Conference Access,11:14:00,Entry
2025-04-11,PHL568986,Main Entrance,10:38:00,Exit
2025-04-11,PHL841578,Main Entrance,16:53:00,Entry
2025-04-11,PHL690159,Parking Garage,15:10:00,Entry
2025-04-11,PHL444945,Main Entrance,14:20:00,Entry
2025-04-11,PHL990086,East Side Entry,11:19:00,Exit
2025-04-11,PHL360369,Parking Garage,16:37:00,Entry
2025-04-11,PHL382753,3rd Floor Entry,16:07:00,Entry
2025-04-11,PHL615809,Side Door East,16:37:00,Entry
2025-04-11,PHL594102,Main Entrance,09:42:00,Entry
2025-04-11,PHL429314,Main Entrance,14:05:00,Exit
2025-04-11,PHL853695,Roof Access,08:59:00,Exit
2025-04-11,PHL810787,Side Door East,13:48:00,Entry
2025-04-11,PHL481648,Main Entrance,08:48:00,Entry
2025-04-11,PHL944325,Parking Garage,12:26:00,Exit
2025-04-11,PHL179684,Main Entrance,09:14:00,Entry
2025-04-11,PHL709879,Conference Access,14:58:00,Entry
2025-04-11,PHL254301,Main Entrance,12:20:00,Entry
2025-04-11,PHL634412,Main Entrance,11:21:00,Exit
2025-04-11,PHL883840,Main Entrance,16:03:00,Exit
2025-04-11,PHL286590,Main Entrance,14:35:00,Entry
2025-04-11,PHL524125,Main Entrance,16:23:00,Exit
2025-04-11,PHL434443,Main Entrance,08:42:00,Entry
2025-04-11,PHL904046,Main Entrance,09:13:00,Exit
2025-04-11,PHL444354,Main Entrance,12:02:00,Entry
2025-04-11,PHL158649,Loading Dock,12:20:00,Entry
2025-04-11,PHL720344,West Wing Door,12:39:00,Entry
2025-04-11,PHL276532,3rd Floor Entry,09:00:00,Entry
2025-04-11,PHL550096,Roof Access,15:17:00,Entry
2025-04-11,PHL501340,Main Entrance,14:00:00,Exit
2025-04-11,PHL555712,Loading Dock,15:52:00,Exit
2025-04-11,PHL408355,Main Entrance,16:07:00,Exit
2025-04-11,PHL936174,Main Entrance,12:23:00,Entry
2025-04-11,PHL734725,East Side Entry,08:29:00,Entry
2025-04-11,PHL701461,Main Entrance,08:39:00,Exit
2025-04-11,PHL919143,Main Entrance,08:05:00,Entry
2025-04-11,PHL682317,Main Entrance,15:43:00,Exit
2025-04-11,PHL663409,West Wing Door,14:46:00,Exit
2025-04-11,PHL685075,Main Entrance,13:53:00,Entry
2025-04-11,PHL297494,Main Entrance,11:57:00,Entry
2025-04-11,PHL280188,Loading Dock,12:20:00,Exit
2025-04-11,PHL368774,Main Entrance,09:04:00,Entry
2025-04-11,PHL871080,Main Entrance,12:25:00,Entry
2025-04-11,PHL387042,Conference Access,15:02:00,Exit
2025-04-11,PHL696049,Main Entrance,15:31:00,Entry
2025-04-11,PHL135449,Main Entrance,14:16:00,Exit
2025-04-11,PHL532754,Main Entrance,09:38:00,Exit
2025-04-11,PHL792921,Main Entrance,10:01:00,Entry
2025-04-11,PHL298609,Roof Access,16:19:00,Entry
2025-04-11,PHL675303,South Entrance,10:36:00,Exit
2025-04-11,PHL951042,3rd Floor Entry,12:43:00,Entry
2025-04-11,PHL229516,Main Entrance,11:03:00,Entry
2025-04-11,PHL945372,Main Entrance,16:58:00,Exit
2025-04-11,PHL844725,South Entrance,16:53:00,Entry
2025-04-11,PHL419932,Loading Dock,16:11:00,Entry
2025-04-11,PHL491490,Side Door East,08:47:00,Entry
2025-04-11,PHL535680,Main Entrance,11:18:00,Entry
2025-04-11,PHL393148,3rd Floor Entry,16:15:00,Entry
2025-04-11,PHL335950,Conference Access,13:36:00,Entry
2025-04-11,PHL387907,Main Entrance,13:54:00,Exit
2025-04-11,PHL295469,Main Entrance,11:48:00,Entry
2025-04-11,PHL708038,Main Entrance,09:49:00,Entry
2025-04-11,PHL751588,3rd Floor Entry,10:13:00,Entry
2025-04-11,PHL372016,Main Entrance,10:31:00,Entry
2025-04-11,PHL899191,Roof Access,10:45:00,Entry
2025-04-11,PHL992943,Main Entrance,16:24:00,Entry
2025-04-11,PHL913786,Roof Access,08:05:00,Exit
2025-04-11,PHL376316,Main Entrance,14:56:00,Exit
2025-04-11,PHL868426,Main Entrance,14:11:00,Entry
2025-04-11,PHL844686,Main Entrance,16:03:00,Entry
2025-04-11,PHL711894,Main Entrance,14:57:00,Exit
2025-04-11,PHL787168,South Entrance,10:50:00,Entry
2025-04-11,PHL534525,Main Entrance,13:57:00,Entry
2025-04-11,PHL503271,Main Entrance,09:37:00,Entry
2025-04-11,PHL386519,Parking Garage,14:17:00,Entry
2025-04-11,PHL668302,Main Entrance,12:05:00,Exit
2025-04-11,PHL946122,Loading Dock,11:34:00,Entry
2025-04-11,PHL973993,Main Entrance,10:24:00,Exit
2025-04-11,PHL956533,East Side Entry,15:34:00,Exit
2025-04-11,PHL903399,Main Entrance,15:41:00,Exit
2025-04-11,PHL429881,Main Entrance,12:44:00,Exit
2025-04-11,PHL848193,East Side Entry,16:25:00,Entry
2025-04-11,PHL248822,Main Entrance,11:03:00,Entry
2025-04-11,PHL302234,Main Entrance,10:00:00,Exit
2025-04-11,PHL900794,South Entrance,16:31:00,Entry
2025-04-11,PHL124397,South Entrance,11:52:00,Exit
2025-04-11,PHL266054,Main Entrance,11:12:00,Exit
2025-04-11,PHL819528,3rd Floor Entry,15:25:00,Entry
2025-04-11,PHL453761,Side Door East,13:55:00,Entry
2025-04-11,PHL596911,Main Entrance,09:24:00,Exit
2025-04-11,PHL888084,Main Entrance,09:14:00,Exit
2025-04-11,PHL991777,Main Entrance,11:30:00,Entry
2025-04-11,PHL961123,East Side Entry,14:55:00,Exit
2025-04-11,PHL684745,Loading Dock,16:56:00,Entry
2025-04-11,PHL624600,Parking Garage,15:32:00,Entry
2025-04-11,PHL392232,Main Entrance,09:33:00,Entry
2025-04-11,PHL283888,Main Entrance,12:03:00,Entry
2025-04-11,PHL143355,West Wing Door,08:13:00,Entry
2025-04-11,PHL868656,Parking Garage,09:28:00,Entry
2025-04-11,PHL798511,Main Entrance,12:27:00,Entry
2025-04-11,PHL523785,Loading Dock,09:30:00,Exit
2025-04-11,PHL452031,Main Entrance,15:34:00,Entry
2025-04-11,PHL109134,Main Entrance,12:23:00,Entry
2025-04-11,PHL261385,3rd Floor Entry,16:44:00,Exit
2025-04-11,PHL980297,Main Entrance,08:54:00,Entry
2025-04-11,PHL790137,Main Entrance,14:11:00,Entry
2025-04-11,PHL116779,West Wing Door,08:13:00,Exit
2025-04-11,PHL161407,Main Entrance,10:54:00,Entry
2025-04-11,PHL139293,Side Door East,13:25:00,Entry
2025-04-11,PHL614301,Main Entrance,11:13:00,Exit
2025-04-11,PHL976916,East Side Entry,16:02:00,Entry
2025-04-11,PHL144472,East Side Entry,13:17:00,Entry
2025-04-11,PHL904506,Main Entrance,10:57:00,Entry
2025-04-11,PHL640819,Loading Dock,14:46:00,Entry
2025-04-11,PHL724370,South Entrance,15:25:00,Entry
2025-04-11,PHL382882,Roof Access,08:49:00,Entry
2025-04-11,PHL142643,Main Entrance,12:59:00,Entry
2025-04-11,PHL959579,East Side Entry,15:47:00,Entry
2025-04-11,PHL770500,3rd Floor Entry,14:47:00,Exit
2025-04-11,PHL789889,Parking Garage,15:13:00,Entry
2025-04-11,PHL530527,Main Entrance,09:22:00,Entry
2025-04-11,PHL164007,Roof Access,15:54:00,Exit
2025-04-11,PHL946738,Roof Access,11:17:00,Entry
2025-04-11,PHL482349,Parking Garage,16:28:00,Entry
2025-04-11,PHL985503,Main Entrance,15:34:00,Exit
2025-04-11,PHL566789,South Entrance,11:54:00,Entry
2025-04-11,PHL113573,Main Entrance,08:35:00,Entry
2025-04-11,PHL923975,West Wing Door,09:16:00,Exit
2025-04-11,PHL956641,Main Entrance,15:40:00,Entry
2025-04-11,PHL274015,Main Entrance,09:00:00,Exit
2025-04-12,PHL599324,Main Entrance,12:47:00,Exit
2025-04-12,PHL946738,Loading Dock,10:35:00,Exit
2025-04-12,PHL376316,3rd Floor Entry,10:59:00,Exit
2025-04-12,PHL747991,3rd Floor Entry,09:58:00,Entry
2025-04-12,PHL539278,Main Entrance,09:03:00,Entry
2025-04-12,PHL444354,Side Door East,10:14:00,Exit
2025-04-12,PHL757433,Side Door East,15:27:00,Entry
2025-04-12,PHL256012,Main Entrance,09:07:00,Exit
2025-04-12,PHL131921,Main Entrance,09:23:00,Entry
2025-04-12,PHL758356,South Entrance,08:35:00,Entry
2025-04-12,PHL453761,Main Entrance,12:01:00,Entry
2025-04-12,PHL113573,Roof Access,16:23:00,Exit
2025-04-12,PHL710740,Main Entrance,15:49:00,Entry
2025-04-12,PHL917760,Main Entrance,14:16:00,Exit
